Name,Latitude,Longitude,System Type,Region,UtilisationRate,MCI,FaultLogs,LeaseStatus,Name2,xd,UmbilicalLength,ROV,TMS,CC,WC,CLARS,AFrame,Winch,HPU
FCV2072,-22.86515,-43.12939,FCV 2000,APAC,0.00%,n/a,0,On Lease,FCV 2072,69,1980,ROV-014-GEN-003,TMS-009-GEN-057 (#249),CAB-015-GEN-023,CAB-016-GEN-026,n/a,AFR-013-GEN-003, WCH-010-GEN-005, HPU-010-GEN-004
FCV2074,-31.03145455,115.9377912,FCV 2000,APAC,7.95%,n/a,0,On Lease,FCV 2074,69,1200,ROV-014-GEN-004,TMS-010-GEN-003 (#65),CAB-015-GEN-024,CAB-016-GEN-027,n/a,Lawsons FA1899,Lawsons FA1899 A,Lawsons FA1899 B
FCV3049,1.385548139,103.9703942,FCV 3000,APAC,43.01%,61.91%,0,On Lease,FCV 3049,69,700,ROV-017-GEN-003,TMS-009-GEN-023 (#196),Integrated to vessel,Integrated to vessel,n/a,AFR-012-GEN-034,WCH-008-GEN-032,HPU-007-GEN-028
FCV3075,-22.42619248,-41.864647,FCV 3000,Americas,0.00%,98.59%,0,On Lease,FCV 3075,69,,ROV-017-GEN-007,TMS-011-GEN-001,CAB-015-GEN-039,CAB-016-GEN-042,n/a,AFR-012-GEN-032,WCH-008-GEN-021,HPU-007-GEN-037
FCV3107,36.19611,-4.005518,FCV 3000,EUAF,89.04%,83.35%,1,On Lease,FCV 3107,69,3800,ROV-017-GEN-001,TMS-009-GEN-043 (#195),CAB-015-GEN-059,CAB-016-GEN-058,n/a,AFR-012-GEN-033,WCH-008-GEN-033,HPU-007-GEN-027
FCV3109,-22.42619248,-41.864647,FCV 3000,Americas,0.00%,n/a,0,On Lease,FCV 3109,69,,ROV-017-GEN-003,TMS-011-GEN-002,CAB-015-GEN-062,CAB-016-GEN-060,n/a,AFR-012-GEN-035,WCH-008-GEN-034,HPU-007-GEN-030
FCV3111,62.43903,6.155187,FCV 3000,EUAF,92.33%,97.94%,0,On Lease,FCV 3111,69,3550,ROV-017-GEN-004,TMS-009-GEN-046 (#207),Integrated to vessel,CAB-016-GEN-061,n/a,Integrated to vessel,Integrated to vessel,Integrated to vessel
FCV3117,-4.75621,11.82312,FCV 3000,EUAF,33.42%,76.78%,0,No Requirement,FCV 3117,69,3600,ROV-017-GEN-008,TMS-009-GEN-052 (#165),CAB-015-GEN-055,CAB-016-GEN-055,n/a,AFR-012-GEN-038,WCH-008-GEN-036,HPU-007-GEN-031
FCV3539,62.43903,6.155187,FCV 3000,EUAF,84.11%,n/a,0,On Lease,FCV 3539,69,2720,ROV-017-GEN-009,TMS-009-GEN-053 (#230),Integrated to vessel,CAB-016-GEN-062,n/a,Integrated to vessel,Integrated to vessel,Integrated to vessel
FCV3017,1.219925,103.7544,FCV 3000,APAC,52.60%,81.98%,42,On Lease,FCV 3017,69,3280,ROV-012-GEN-029,TMS-009-GEN-028 (#146),Integrated to vessel,Integrated to vessel,n/a,AFR-012-GEN-022,WCH-008-GEN-031,HPU-007-GEN-021
FCV3037,-22.36845,-41.60912,FCV 3000,Americas,69.13%,67.36%,0,On Lease,FCV 3037,69,3518,ROV-012-GEN-014,TMS-009-GEN-020 (#107),CAB-017-GEN-007,CAB-016-GEN-035,n/a,AFR-012-GEN-009,WCH-008-GEN-012,HPU-008-GEN-001
FCV3065,-23.23704,-43.05769,FCV 3000,Americas,95.37%,98.72%,0,On Lease,FCV 3065,69,3463,ROV-012-GEN-020,TMS-009-GEN-026 (#131),CAB-015-GEN-034,n/a,n/a, AFR-012-GEN-017,WCH-008-GEN-014,HPU-007-GEN-013
FCV3067,-22.36845,-41.60912,FCV 3000,Americas,69.13%,58.92%,0,On Lease,FCV 3067,69,3600,ROV-012-GEN-021,TMS-009-GEN-017 ,CAB-015-GEN-012,CAB-016-GEN-002,n/a,AFR-012-GEN-011,WCH-008-GEN-015, HPU-007-GEN-012
FCV3069,16.36862,82.32108,FCV 3000,APAC,67.62%,83.27%,0,On Lease,FCV 3069,69,3580,ROV-012-GEN-022,TMS-009-GEN-020 (#107),CAB-017-GEN-011,CAB-016-GEN-038,n/a,AFR-012-GEN-018,WCH-008-GEN-016,HPU-007-GEN-014
FCV3071,16.36862,82.32108,FCV 3000,APAC,67.67%,86.84%,0,On Lease,FCV 3071,69,3650,ROV-012-GEN-023,TMS-009-GEN-023 (#128),CAB-017-GEN-012,Built in,n/a,AFR-012-GEN-019,WCH-008-GEN-010,HPU-007-GEN-015
FCV3077,-19.57903,116.4508,FCV 3000,APAC,70.52%,86.84%,33,On Lease,FCV 3077,69,2925,ROV-012-GEN-026,TMS-009-GEN-029 (#129),Integrated to vessel,Integrated to vessel,n/a,AFR-012-GEN-021,WCH-008-GEN-019,HPU-007-GEN-017
FCV3083,-19.57903,116.4508,FCV 3000,APAC,70.44%,89.62%,31,On Lease,FCV 3083,69,2800,ROV-012-GEN-028,TMS-009-GEN-026 (#131),Integrated to vessel,Integrated to vessel,n/a,AFR-012-GEN-024,WCH-008-GEN-023,HPU-007-GEN-019
FCV3093,-23.48135,-43.03978,FCV 3000,Americas,61.68%,94.20%,0,Region Owned,FCV 3093,69,3531,ROV-012-GEN-035,TMS-009-GEN-037 (#178),CAB-017-GEN-019,Built in,n/a,AFR-012-GEN-028,WCH-008-GEN-027,HPU-008-GEN-003
FCV3095,-23.48135,-43.03978,FCV 3000,Americas,61.68%,95.19%,0,Region Owned,FCV 3095,69,3674,ROV-012-GEN-036, TMS-009-GEN-047 (#208),CAB-017-GEN-020,Built in,n/a,AFR-012-GEN-029,WCH-008-GEN-028,HPU-008-GEN-004
FCV3105,-22.87745,-43.13118,FCV 3000,Americas,57.15%,94.98%,0,On Lease,FCV 3105,69,3666,ROV-012-GEN-039,TMS-009-GEN-002 (#55),CAB-015-GEN-047,CAB-016-GEN-065,n/a,AFR-012-GEN-039,WCH-008-GEN-039,HPU-007-GEN-035
FCV3125,-21.93026,-39.73996,FCV 3000,Americas,44.35%,68.40%,0,On Lease,FCV 3125,69,3590,ROV-012-GEN-041,TMS-009-GEN-050,CAB-015-GEN-068,CAB-016-GEN-067,n/a,AFR-012-GEN-027,WCH-008-GEN-025,HPU-008-GEN-002
FCV3511,-22.86515,-43.12939,FCV 3000,Americas,0.00%,n/a,0,On Lease,FCV 3511,69,3940,ROV-012-GEN-001,TMS-009-GEN-038 (#179),CAB-015-GEN-057,CAB-016-GEN-001,n/a,AFR-012-GEN-001,WCH-008-GEN-001, HPU-007-GEN-001
FCV3027,57.14507,2.08832,FCV 3000,EUAF,87.42%,53.17%,0,On Lease,FCV 3027,69,3373,ROV-012-GEN-031,TMS-009-GEN-044 (#196),CAB-015-GEN-006,CAB-016-GEN-008 / CAB-016-GEN-051,n/a,AFR-012-GEN-037,WCH-008-GEN-007,HPU-007-GEN-020
FCV3059,-22.08059,-40.68941,FCV 3000,Americas,91.55%,80.61%,0,On Lease,FCV 3059,69,2955,ROV-012-GEN-017,TMS-009-GEN-029 (#129),CAB-015-GEN-040,CAB-016-GEN-003,n/a,AFR-012-GEN-013,WCH-008-GEN-037,HPU-007-GEN-010
FCV3079,53.24037,1.70331,FCV 3000,EUAF,89.53%,n/a,0,On Lease,FCV 3079,69,2980,ROV-012-GEN-027,TMS-009-GEN-025 (#130),Integrated to vessel,CAB-016-GEN-012,n/a,AFR-012-GEN-025,WCH-008-GEN-020,HPU-007-GEN-018
FCV3085,-21.93026,-39.73996,FCV 3000,Americas,44.47%,n/a,0,On Lease,FCV 3085,69,n/a,ROV-012-GEN-024,TMS-009-GEN-031,CAB-017-GEN-015,Built in,n/a,Integrated to vessel,Integrated to vessel,Integrated to vessel
FCV4099,55.12135,-1.497465,FCV 4000,EUAF,73.70%,n/a,9,On Lease,FCV 4099,69,3940,ROV-019-GEN-002,TMS-009-GEN-039 (#180),CAB-017-GEN-027,Integrated to vessel,n/a,Integrated to vessel,Integrated to vessel,Integrated to vessel
FCV4115,55.12135,-1.497465,FCV 4000,EUAF,73.70%,n/a,5,On Lease,FCV 4115,69,4141,ROV-019-GEN-001,TMS-009-GEN-048 (#209),CAB-017-GEN-028,Integrated to vessel,n/a,Integrated to vessel,Integrated to vessel,Integrated to vessel
USVX102,-31.03145455,115.9377912,USV,APAC,0.00%,62.47%,49,On lease,Fugro Maali USV X102,69,n/a,Alfonz 100?,LAR-026-GEN-001 (UMS#1),n/a,n/a,n/a,n/a,n/a,n/a
USVX103,57.20216894,-2.090225176,USV,EUAF,12.49%,57.90%,57,On lease,Fugro Orca USV X103,69,n/a,BV1002,LAR-026-GEN-002 (UMS#2),n/a,n/a,n/a,n/a,n/a,n/a
USVX104,25.62677143,55.13818048,USV,MEI,0.00%,n/a,52,On lease,Fugro Pegasus USV X104,69,n/a,BV1003,LAR-026-GEN-003 (UMS#3),n/a,n/a,n/a,n/a,n/a,n/a
USVX105,-31.03145455,115.9377912,USV,APAC,0.00%,n/a,0,On lease,Fugro Kwilena USV X105 ,69,n/a,Alfonz 100?,LAR-026-GEN-004 (UMS#4),n/a,n/a,n/a,n/a,n/a,n/a
